Action Type,Effect Count,Support,Examples
NEGATE_ATTACK_OR_MAGIC,2,PARTIAL,Dragon Rage 042-E01 | Melody of the Deep 053-E01
PREVENT_DAMAGE,2,PARTIAL,Ooze Weaver 120-E01 | Eagle Knight 145-E01
REPLACE_ATTACK_PROFILE,2,PARTIAL,Steam Knight Blaster 007-E02 | Final Form 111-E02
RETURN_SELF_TO_HAND,2,PARTIAL,Phoenix 144-E01 | Ghul'Vok 008-E02
SEND_TO_ORIGINAL_OWNER_CEMETERY,2,PARTIAL,Magic Steal 116-E03 | Dragon of Time 007-E04
SUMMON_SELF_AS_LIMITED_CREATURE,2,PARTIAL,The Squire 121-E01 | Abominable Deer Man 061-E01
ADD_NEXT_ATTACK_SHIELD,1,PARTIAL,Wizard 018-E01
ADD_NEXT_MAGIC_SHIELD,1,PARTIAL,Magic Shield 118-E01
APPLY_BATTLE_LOCK,1,PARTIAL,A Loving God 021-E01
APPLY_CEMETERY_SEND_COUNTER_MODIFIER,1,PARTIAL,The Hero 139-E01
APPLY_CONDITIONAL_DAMAGE_REDUCTION,1,PARTIAL,Giant Turtle 130-E01
APPLY_CREATURE_EFFECT_NEGATION,1,PARTIAL,Mind Sap 084-E01
APPLY_DAMAGE_REDUCTION,1,PARTIAL,Demonic Turtle 083-E01
APPLY_DAMAGE_TYPE_IMMUNITY,1,PARTIAL,Swamp Dragon 089-E01
APPLY_FIELD_AURA_MODIFIERS,1,PARTIAL,Flame of the Infinite 085-E01
APPLY_MAGIC_IMMUNITY,1,PARTIAL,Heroism 093-E02
APPLY_NEGATION_WINDOW_RESTRICTION,1,PARTIAL,Heroism 093-E03
APPLY_PERMANENT_CREATURE_FLAG,1,PARTIAL,Stone Golem 088-E02
APPLY_PRE_BATTLE_ROLL_DEFENSE,1,PARTIAL,Ranger 080-E01
APPLY_PRE_BATTLE_ROLL_GATE,1,PARTIAL,Fear 051-E01
APPLY_RECURRING_STAT_MODIFIER,1,PARTIAL,Zombified 120-E01
APPLY_REROLL_PERMISSION,1,PARTIAL,Magic Watch 078-E01
APPLY_SKIP_TURN,1,PARTIAL,Black Dragon 027-E01
APPLY_SOURCE_LINKED_STAT_SET_AURA,1,PARTIAL,Witch 103-E01
APPLY_START_TURN_HP_LOSS,1,PARTIAL,Stone Golem 088-E04
APPLY_STAT_AND_DICE_MULTIPLIER,1,PARTIAL,Forest Demon 137-E02
APPLY_STAT_SET_AURA,1,PARTIAL,Curse 049-E01
APPLY_STATUS_AURA,1,PARTIAL,Electroloon 006-E01
APPLY_TEMPORARY_HIT_OVERRIDE,1,PARTIAL,Death From Above 036-E01
APPLY_TEMPORARY_STAT_SET,1,PARTIAL,Unlucky Circumstance 096-E01
APPLY_ZONE_LOCK,1,PARTIAL,Hourglass of Time 064-E02
APPLY_ZONE_RESTRICTION,1,PARTIAL,Bound With Chains 077-E01
ATTACH_NAMED_CARD_UNDER_SOURCE,1,PARTIAL,Terry 151-E01
CLEAR_SOURCE_LINKED_MODIFIERS,1,PARTIAL,Zombified 120-E02
CONVERT_CREATURE_TO_EQUIP_ON_DEATH,1,PARTIAL,Forest Demon 137-E01
DESTROY_EQUIPPED_CARDS,1,PARTIAL,Turncoat 110-E02
DESTROY_IF_NO_DAMAGE_THIS_TURN,1,PARTIAL,Dragon Power 118-E02
DETACH_ATTACHED_CARDS_TO_FIELD,1,PARTIAL,Terry 151-E03
FORCE_LIMITED_SUMMONS_TO_BATTLE_PRIMARY,1,PARTIAL,Ancient One 145-E01
NEGATE_ATTACK_AND_HEAL,1,PARTIAL,Sentinel of Life 083-E01
NEGATE_ATTACK_AND_REFLECT_DAMAGE,1,PARTIAL,Forest Sentinel 109-E01
NEGATE_HEALING_AND_CONVERT_TO_DAMAGE,1,PARTIAL,Poisoned Potion 082-E01
OVERRIDE_SUMMON_SACRIFICE_REQUIREMENT,1,PARTIAL,Frog Man 087-E01
REFLECT_PREVENTED_DAMAGE,1,PARTIAL,Demonic Turtle 083-E02
RESOLVE_FIELD_ROLL_OUTCOME,1,PARTIAL,Forest Fire 122-E01
RESOLVE_STATUS_ESCAPE_ROLL,1,PARTIAL,Winter Chill 102-E02
RESOLVE_STATUS_TICK,1,PARTIAL,Kraken 068-E02
RETURN_SELF_TO_DECK_AND_SHUFFLE,1,PARTIAL,Giant Rat 055-E01
ROLL_DAMAGE_DICE,1,PARTIAL,Dragon Fox 041-E01
SEARCH_DECK_TO_EQUIP,1,PARTIAL,Equip Knight 085-E01
SEND_NAMED_CARD_TO_CEMETERY,1,PARTIAL,Jester 065-E02
SET_CARD_TYPE,1,PARTIAL,The Squire 121-E02
SET_TEMPORARY_CARD_BEHAVIOR,1,PARTIAL,Mind Sap 084-E02
SUMMON_TO_OPPONENT_SIDE,1,PARTIAL,Stone Golem 088-E01
APPLY_STAT_MODIFIER,81,SUPPORTED,Surprise From The Deep 017-E01 | Ball and Chain 024-E01 | Demonic Magic 039-E01
DAMAGE,33,SUPPORTED,Ball Demon 006-E01 | Hoggan 009-E02 | Shield of Light 017-E03
APPLY_ATTACK_DAMAGE_MULTIPLIER,25,SUPPORTED,Hafling 006-E01 | Orc 012-E01 | Assassin 022-E01
MOVE_CARD,17,SUPPORTED,Ghost of the Past 053-E01 | Holy Light 063-E01 | Stone Golem 088-E03
APPLY_DAMAGE_OVER_TIME,11,SUPPORTED,Dire Wolf 002-E01 | Giant Spider 019-E01 | Basilisk 025-E01
APPLY_DYNAMIC_STAT_MODIFIER,11,SUPPORTED,All In One 001-E01 | Demon Dragon 045-E01 | Alkonost 046-E02
DESTROY_MAGIC_CARDS,11,SUPPORTED,Council of the Cosmos 032-E01 | Demon King 037-E01 | Dragon Fire 040-E01
LIMITED_SUMMON,10,SUPPORTED,Hoggan 009-E01 | Crow 012-E02 | Possessed Dummy 021-E01
HEAL,9,SUPPORTED,Repair Bear 004-E01 | Shield of Light 017-E02 | Mosquito Man 024-E01
ROLL_TABLE,8,SUPPORTED,Shield of Light 017-E04 | The Super Hero 053-E02 | Steam Angel 057-E01
APPLY_STATUS_WITH_ESCAPE_ROLL,7,SUPPORTED,Electroloon 006-E02 | Irresistible Love 039-E03 | Sonic Screech 071-E01
DEAL_INSTANT_DAMAGE,7,SUPPORTED,Demon Knight 038-E01 | Jester 065-E01 | Martial Arts Man 062-E01
APPLY_DICE_MODIFIER,6,SUPPORTED,Children of the Forest 030-E01 | Battle Axe 057-E01 | Battle Axe 057-E02
DESTROY_MAGIC,6,SUPPORTED,Fire Eleotoid 002-E01 | Shield of Light 017-E01 | Orc Magic 041-E01
ROLL_DAMAGE_TABLE,6,SUPPORTED,Ignitus 050-E01 | The Alchemist 113-E01 | Magic Artillery 115-E01
SUMMON_LIMITED_CREATURE_FROM_HAND,6,SUPPORTED,Summoner 044-E01 | Dawn of the Living Chickens 066-E01 | Wolf Knight 100-E01
APPLY_STATUS,5,SUPPORTED,Kraken 068-E01 | Wings of the Beast 101-E01 | Winter Chill 102-E01
HEAL_CREATURE,5,SUPPORTED,Health Potion 061-E01 | Healing Tree 069-E01 | Bio-Regeneration 009-E02
NEGATE_ATTACK,5,SUPPORTED,Junk Scarecrow 066-E01 | Mimic Chest 073-E01 | Sticky Goo 080-E01
NEGATE_CARD_EFFECT,5,SUPPORTED,Possessed Dummy 021-E02 | M.O.O.N. Sgt. 039-E02 | Orc Mischief 042-E01
NEGATE_MAGIC_AND_SEND_TO_CEMETERY,5,SUPPORTED,Blade in the Dark 028-E01 | Goblin Tricks 057-E01 | Mysterious Door 119-E02
DESTROY_ALL_MAGIC,4,SUPPORTED,Silence From The Grave 151-E02 | Adam Bomb 050-E01 | Gluttony 083-E01
SHUFFLE_DECK,4,SUPPORTED,Deercrow 051-E02 | Shuffling Bones 094-E01 | Close Encounters 131-E02
SUMMON_LIMITED_CREATURE,4,SUPPORTED,Dark Knight 034-E01 | Necromancer 076-E01 | Undead King 004-E01
APPLY_CONDITIONAL_DICE_MODIFIER,3,SUPPORTED,Dark Elf 033-E01 | Glarbstenford 056-E01 | Aqua Dragon 001-E01
DEAL_PERCENTAGE_DAMAGE,3,SUPPORTED,Demonic Magic 039-E03 | Mimic Chest 073-E02 | Hell Hath No Fury 054-E02
DRAW_CARDS,3,SUPPORTED,Dragon Rage 042-E03 | Twister 105-E02 | Luc Tiberius 012-E01
SUPPRESS_MODIFIER_LAYER,3,SUPPORTED,Ball and Chain 024-E02 | Curse 049-E02 | Zombified 120-E03
APPLY_DAMAGE_IMMUNITY,2,SUPPORTED,Ghost Form 041-E01 | Metallic Bone 073-E01
APPLY_MULTI_MODIFIER,2,SUPPORTED,Epic Loot 048-E01 | Sword of Light 150-E01
APPLY_SCALING_MODIFIER_FROM_ZONE_COUNT,2,SUPPORTED,Gnome 134-E01 | The Heroine 140-E01
DISCARD_CARD,2,SUPPORTED,Bait 104-E01 | Negative 109-E02
FORCE_SUMMON_FROM_HAND,2,SUPPORTED,Foolish Tricks 086-E02 | Judgement 113-E02
HEAL_BY_ROLL,2,SUPPORTED,Herbal Poultice 103-E01 | Cure Minor Wounds 121-E01
NEGATE_ATTACK_DAMAGE,2,SUPPORTED,Minotaur Bodyguard 016-E01 | Future Warrior 150-E01
PAY_CARD_COST,2,SUPPORTED,Vampire Lord 084-E01 | Wizard Frog 134-E01
ROLL_FOR_EFFECT,2,SUPPORTED,Blue Dragon 001-E01 | Minotaur 008-E01
ADD_CEMETERY_HP_ADJUSTMENT,1,SUPPORTED,Flame of the Infinite 085-E02
ADJUST_CEMETERY_HP,1,SUPPORTED,Reduce the Burden 125-E01
APPLY_DICE_LIMIT,1,SUPPORTED,Smokescreen 014-E01
APPLY_FORCED_FIRST_AUTO_HIT_MULTIPLIER,1,SUPPORTED,Backstab 023-E01
APPLY_GLOBAL_CREATURE_EFFECT_NEGATION,1,SUPPORTED,Demonic Magic 039-E02
APPLY_HEALING_OVER_TIME,1,SUPPORTED,Acolyte 102-E01
APPLY_OPPONENT_MAGIC_PLAY_LOCK,1,SUPPORTED,Silence From The Grave 151-E03
APPLY_REGENERATING_HEAL,1,SUPPORTED,Troll Regeneration 107-E01
APPLY_TURN_CONDITIONAL_OPPONENT_CREATURE_EFFECT_SUPPRESSION,1,SUPPORTED,Silence From The Grave 151-E04
DESTROY_LINKED_SUMMONED_CREATURE,1,SUPPORTED,Helping Hand 114-E02
HEAL_TO_FULL,1,SUPPORTED,Epic Loot 048-E02
NEGATE_LIGHTNING_AND_SEND_TO_CEMETERY,1,SUPPORTED,Scroll of Silence 130-E02
PAY_DAMAGE_COST,1,SUPPORTED,Mysterious Door 119-E01
PAY_DISCARD_MAGIC_COST,1,SUPPORTED,Silence From The Grave 151-E01
SEARCH_DECK_TO_HAND,1,SUPPORTED,Dragon Tamer 015-E01
SUMMON_FROM_CEMETERY_AND_EQUIP,1,SUPPORTED,Revival Priest 115-E01
SUMMON_LIMITED_CREATURE_AND_EQUIP,1,SUPPORTED,Helping Hand 114-E01
